Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
36,-3110.4385162601625,1588.7683013728447,-7052.765,-1187.4808,256.1463414634146,22.0,500.0,-5.2248076171875,-9.1991825,-1.4647653,0.08548030853271485,-2.8543456,2.7496018,-0.08548031002283096,0.11555000394582748,-0.004190288484096527,-0.02406952530145645,0.6225990653038025,0.0012452318333089352,80.0,61267,1.001652717590332,0.00026511627906976743,-928.5825805664062,218.71131896972656,0.4509767414510171,1152000,9094,129
37,-3044.1927083333335,1449.7177831542424,-6958.1064,-1145.6329,252.53174603174602,18.0,500.0,-5.03061328125,-9.001488,-1.5407524,0.07677703094482421,-4.3373256,2.394949,-0.07677702605724335,0.09534040838479996,-0.003604501485824585,-0.020915597677230835,0.6189162135124207,0.0012120390310883522,80.0,61267,1.0018210411071777,0.0002641196013289036,-927.7779541015625,220.2344970703125,0.4493189423696744,1184000,9328,137
38,-3247.9067887931033,1653.2168016033008,-7801.9224,-1167.9454,274.62068965517244,24.0,500.0,-4.9502470703125,-8.640555,-1.2130976,0.05728918075561523,-2.7362318,1.9717178,-0.057289183139801025,0.10009828954935074,-0.003319002687931061,-0.01893501915037632,0.6152197122573853,0.0010798181174322963,80.0,61267,1.000318169593811,0.00026312292358803983,-927.1368408203125,223.00491333007812,0.4476611270133102,1216000,9523,164
39,-3447.9182242990655,1583.834551918371,-7547.355,-1270.4221,297.0747663551402,35.0,500.0,-4.87532421875,-8.276038,-1.5287282,0.048416389465332034,-2.757839,1.6913213,-0.0484163872897625,0.09044583886861801,-0.003686681389808655,-0.017651474103331566,0.6115096807479858,0.001294767134822905,80.0,61267,1.0002728700637817,0.00026212624584717606,-926.4820556640625,225.1323699951172,0.4460033140308861,1248000,9704,176
40,-3003.8834325396824,1382.200316265958,-7663.552,-1170.6091,253.6031746031746,22.0,500.0,-4.75155322265625,-8.412185,-2.1501398,0.06687621307373047,-1.9100088,1.69048,-0.06687621027231216,0.08357585221529007,-0.003475107252597809,-0.01706983707845211,0.607785701751709,0.001244041253812611,80.0,61267,1.0010312795639038,0.0002611295681063123,-925.4300537109375,226.6064910888672,0.44434552229822016,1280000,9954,128
41,-3448.3722694174758,1584.6795149330806,-7154.6997,-1187.2826,307.88349514563106,22.0,500.0,-4.867193359375,-8.433651,-2.0965042,0.06647650909423829,-2.2657816,2.4827037,-0.06647651642560959,0.07982970029115677,-0.0030670836567878723,-0.016976963728666306,0.6040478348731995,0.0011822155211120844,80.0,61267,1.0016735792160034,0.00026013289036544847,-924.2522583007812,228.6081085205078,0.4426877181436156,1312000,10139,173
42,-3508.7908163265306,1481.4967059686358,-7083.3687,-1165.3406,326.234693877551,26.0,500.0,-4.76997900390625,-7.9451623,-1.5869145,0.07039273834228515,-1.702663,2.8203764,-0.07039273530244827,0.07456953823566437,-0.0030062422156333923,-0.016014570370316505,0.6002959609031677,0.0011328131658956409,80.0,61267,1.0013371706008911,0.0002591362126245847,-922.4072875976562,230.9571533203125,0.44102989519636876,1344000,10324,173
43,-3011.641137295082,1327.1226116035805,-6632.2466,-1186.0292,261.4590163934426,23.0,500.0,-4.5522724609375,-7.673478,-0.75867826,0.06011367797851563,-2.885192,2.4527225,-0.060113683342933655,0.068930484354496,-0.0034551844000816345,-0.012356631457805634,0.5965298414230347,0.0013534071622416377,80.0,61267,1.0015220642089844,0.0002581395348837209,-920.7678833007812,232.47882080078125,0.4393721000793807,1376000,10510,172
44,-3151.5584239130435,1429.5305888115251,-8075.998,-1205.7883,276.8782608695652,24.0,500.0,-4.48770703125,-8.1328125,-0.9434616,0.04590625,-2.3711903,1.930725,-0.045906249433755875,0.06471656262874603,-0.0032982230186462402,-0.010464989580214024,0.5927495956420898,0.001359577989205718,80.0,61267,1.0001095533370972,0.00025714285714285715,-919.4091186523438,234.28981018066406,0.4377142748802281,1408000,10692,176
45,-3475.664561170213,1442.4964766356911,-7188.8657,-1195.69,335.9255319148936,20.0,500.0,-4.51730908203125,-7.9239664,-1.8299032,0.07412149810791016,-1.6003096,1.8058167,-0.07412149757146835,0.06396491080522537,-0.003312446177005768,-0.01641937904059887,0.5889550447463989,0.0013689639745280147,80.0,61267,1.0015007257461548,0.0002561461794019933,-917.1014404296875,236.46121215820312,0.43605646705335477,1440000,10928,135
