Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
44,-2732.0323660714284,1186.986580740129,-5682.2944,-1012.56396,380.6309523809524,54.0,500.0,-2.764958984375,-6.925439,-0.39698708,-0.018434329986572264,-2.2513652,1.2084917,0.018434330821037292,0.029035484418272972,-0.00368523970246315,-0.004588596988469362,0.5927495956420898,0.001971712103113532,80.0,35446,0.9959779977798462,0.00025714285714285715,-651.4312744140625,300.23077392578125,0.4377142748802281,1408000,9696,142
45,-3165.107916666667,1399.5603119075172,-6951.878,-1058.0059,423.7733333333333,95.0,500.0,-2.886073974609375,-6.857662,-0.51727825,-0.03729544830322266,-2.3523996,1.2816927,0.037295449525117874,0.03104497492313385,-0.004185918718576431,-0.010771159082651138,0.5889550447463989,0.002112113405019045,80.0,35446,0.9932121634483337,0.0002561461794019933,-652.3056030273438,301.7017822265625,0.43605646705335477,1440000,9874,180
46,-3258.730902777778,1189.3154894027628,-6773.175,-1012.2611,441.05555555555554,64.0,500.0,-2.96157958984375,-6.678803,-0.39772442,-0.025423851013183594,-2.037291,2.23911,0.02542385272681713,0.025769764557480812,-0.003675883635878563,-0.006528858561068773,0.5851459503173828,0.0020569467451423407,80.0,35446,0.9942522048950195,0.00025514950166112955,-652.9871215820312,302.405517578125,0.43439867208870897,1472000,10097,143
47,-2743.745793269231,1103.4982137241127,-5287.465,-1026.9862,407.2564102564103,77.0,500.0,-2.71257666015625,-6.3358564,-0.32927024,-0.015514410018920899,-1.8358711,1.6190625,0.015514410100877285,0.019958242774009705,-0.003083455376327038,-0.0037399830762296915,0.5813222527503967,0.0017982685239985585,80.0,35446,0.9952789545059204,0.0002541528239202658,-652.2481079101562,302.3690185546875,0.43274086029117714,1504000,10319,144
48,-2711.683117378049,1234.6733348956877,-5410.24,-1024.4067,385.4756097560976,69.0,500.0,-2.7073720703125,-6.699303,-0.42260605,-0.027479753494262696,-2.4233077,2.2166922,0.027479752898216248,0.02866189181804657,-0.0036323051899671555,-0.004981981590390205,0.5774840712547302,0.002006987575441599,80.0,35446,0.9950846433639526,0.00025315614617940196,-652.0985107421875,302.57086181640625,0.4310830543562115,1536000,10541,143
49,-2832.1162109375,1267.7786084328761,-5987.87,-1007.36926,398.4875,25.0,500.0,-2.7364658203125,-6.5003953,-0.48463026,-0.019985525131225586,-1.8704454,2.1227558,0.01998552680015564,0.02588222548365593,-0.003788735717535019,-0.005336853675544262,0.5736309289932251,0.0021200783085078,80.0,35446,0.9950145483016968,0.0002521594684385382,-652.0509033203125,303.1599426269531,0.429425251592356,1568000,10762,144
50,-2880.3565924657532,1073.5236054725808,-5265.5815,-1023.965,433.7671232876712,62.0,500.0,-2.722259765625,-6.471446,-0.13354206,-0.013940990447998047,-1.6946856,2.6665146,0.013940991833806038,0.020395906642079353,-0.0029747048392891884,-0.0032628632616251707,0.5697631239891052,0.0019424664787948132,80.0,35446,0.9964356422424316,0.00025116279069767436,-651.3330078125,303.25152587890625,0.4277674499100782,1600000,10987,142
51,-2636.1290015243903,1213.8816995439897,-6959.478,-1010.3194,387.9024390243902,77.0,500.0,-2.6422216796875,-6.756077,-0.152094,-0.018631910324096678,-2.3941255,1.8373969,0.018631910905241966,0.026422169059515,-0.004063935950398445,-0.005603254307061434,0.5658798217773438,0.0022349136415868998,80.0,35446,0.9949907064437866,0.00025016611295681064,-650.6654663085938,303.4576110839844,0.42610962242146383,1632000,11215,140
52,-2431.820218373494,1154.4736661280467,-5538.015,-1008.60876,383.855421686747,31.0,500.0,-2.48378662109375,-6.460523,-0.26981705,-0.01681203269958496,-3.2282686,2.0395353,0.016812032088637352,0.03263869509100914,-0.004374323412775993,-0.006468913517892361,0.561981737613678,0.002221225295215845,80.0,35446,0.9959490299224854,0.0002491694352159468,-649.203369140625,303.75311279296875,0.4244518191292561,1664000,13462,126
53,-2517.6310416666665,988.3380258460834,-5074.351,-1014.5911,423.0,84.0,500.0,-2.541599609375,-6.6896067,-0.50156593,-9.731078147888184e-05,-1.8229601,2.9509714,9.731025784276426e-05,0.019020546227693558,-0.0030392096377909184,-0.002942450111731887,0.5580683350563049,0.0019355595577508211,80.0,35446,0.99991375207901,0.00024817275747508305,-647.2435913085938,303.8570556640625,0.4227940142394759,1696000,13715,126
