Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
177,-197.73456869834712,98.25646362773341,-597.79144,-103.02227,263.05785123966945,17.0,1000.0,-0.660152587890625,-1.6352601,-0.26170647,0.0017323944568634034,-0.45192996,0.36143246,-0.0017323944484815001,0.0027888361364603043,-0.00118677516002208,-0.0004517336201388389,-0.1078789159655571,0.0023760036565363407,80.0,40226,0.998799741268158,0.00012458471760797338,-106.53451538085938,83.75135803222656,0.21722590263045194,0.0,5664000,36733,189
178,-198.80950759747705,105.9791339597677,-680.06635,-103.42631,293.0366972477064,20.0,1000.0,-0.6346990966796875,-1.6084298,-0.2552271,0.008430919647216796,-0.42964947,0.26658282,-0.008430919609963894,0.002143569989129901,-0.0009777527302503586,-0.00030343764228746295,-0.11553990840911865,0.0021645473316311836,80.0,40226,1.0012729167938232,0.00012358803986710964,-106.20331573486328,83.77914428710938,0.21556809657212103,0.2,5696000,36962,139
179,-197.23863447473406,90.54805794644267,-484.2138,-103.21375,336.4574468085106,22.0,1000.0,-0.5634200439453125,-1.7653742,-0.24395299,0.008138457298278808,-0.4104086,0.5660074,-0.008138456381857395,0.0020788826514035463,-0.0009446348994970322,-0.00018467396148480475,-0.1232600137591362,0.002084888517856598,80.0,40226,1.0021263360977173,0.00012259136212624584,-105.84150695800781,83.85074615478516,0.2139102939955842,0.5,5728000,37133,187
180,-218.06679205246914,107.5954679446222,-588.2183,-105.91596,393.8888888888889,19.0,1000.0,-0.5554805908203125,-1.5658834,-0.22672886,0.008147595405578613,-0.41158065,0.28069118,-0.008147595450282097,0.0021799642127007246,-0.0009503616020083427,-0.00023847170814406127,-0.13104021549224854,0.001965470612049103,80.0,40226,1.003071665763855,0.00012159468438538204,-105.48267364501953,83.92138671875,0.21225248773908348,0.6,5760000,37301,189
181,-183.85438550420167,80.19066695836175,-459.8969,-103.27318,268.109243697479,19.0,1000.0,-0.597931396484375,-1.5927016,-0.21401241,0.004539424896240234,-0.40404078,0.37677085,-0.004539425019174814,0.002481132512912154,-0.0010923082008957863,-0.00029063079273328185,-0.13888145983219147,0.0021415615919977427,80.0,40226,0.999925434589386,0.00012059800664451826,-105.15449523925781,83.9529800415039,0.21059467542133453,0.0,5792000,37470,189
182,-193.60784040178572,87.84605403308491,-551.29236,-104.31212,325.09183673469386,17.0,1000.0,-0.555590576171875,-1.5777113,-0.20676884,0.005711669921875,-0.49012914,0.34406617,-0.005711670033633709,0.0028397943824529648,-0.0012125782668590546,-0.00039597140857949853,-0.14678454399108887,0.002189311198890209,80.0,40226,1.000881314277649,0.00011960132890365446,-104.80604553222656,84.01608276367188,0.2089368843122888,0.5,5824000,37646,182
183,-183.8247974537037,81.67166934790836,-490.38373,-103.39627,386.25925925925924,15.0,1000.0,-0.47958966064453123,-1.4636153,-0.2018761,0.010128751754760742,-0.43164882,0.2491577,-0.010128752328455448,0.0019415982533246279,-0.0008360641077160835,-0.0002250259421998635,-0.1547507345676422,0.001687571406364441,80.0,40226,1.0028709173202515,0.0001186046511627907,-104.41590118408203,84.14030456542969,0.2072790714690303,1.8,5856000,37815,189
184,-201.13516626602564,83.85582674738339,-458.2156,-103.11497,398.79487179487177,17.0,1000.0,-0.5099279174804687,-1.5274248,-0.20388344,0.011234930038452148,-0.43433133,0.33564842,-0.011234929785132408,0.002029795665293932,-0.000882376916706562,-0.00031414051773026586,-0.16278076171875,0.0016813459806144238,80.0,40226,1.003431797027588,0.0001176079734219269,-104.0456771850586,84.23774719238281,0.20562127373313907,0.9,5888000,37992,180
185,-185.28825616399084,101.18720161483962,-573.048,-103.69144,292.3211009174312,18.0,1000.0,-0.570079345703125,-1.6158144,-0.19543655,0.00598516035079956,-0.5389481,0.41523337,-0.005985161289572716,0.0029071096796542406,-0.0011775619350373745,-0.00024001949350349605,-0.17087596654891968,0.0020793695002794266,80.0,40226,0.9992159008979797,0.00011661129568106312,-103.71368408203125,84.28528594970703,0.20396345884020065,0.2,5920000,38222,139
186,-181.24447408536585,78.00730402793906,-483.2277,-101.76337,387.0731707317073,20.0,1000.0,-0.4741092224121094,-1.4185973,-0.19055164,0.013581880569458008,-0.46451095,0.316303,-0.013581882230937481,0.0019290581112727523,-0.0008346233516931534,-0.0003248000575695187,-0.17903709411621094,0.0016472300048917532,80.0,40226,1.0053203105926514,0.00011561461794019932,-103.32953643798828,84.40708923339844,0.20230564892639358,0.0,5952000,38460,134
187,-174.42255754368279,68.11356937742532,-451.6298,-101.36537,337.1290322580645,18.0,1000.0,-0.47315603637695314,-1.4311705,-0.18088144,0.008765879631042481,-0.44115904,0.3016214,-0.008765880018472672,0.0020447573624551296,-0.0009220065549015999,-0.0002845817361958325,-0.18726539611816406,0.001809133100323379,80.0,40226,1.0016796588897705,0.00011461794019933552,-102.96041870117188,84.51013946533203,0.2006478467522414,0.5,5984000,38635,183
188,-188.2418070211039,83.14673209718804,-461.09882,-90.928825,407.84415584415586,18.0,1000.0,-0.4559136657714844,-1.4834749,-0.17394546,0.008573342323303222,-0.5154353,0.36702186,-0.008573342114686966,0.0020498542580753565,-0.0008734790608286858,-0.0002658686426002532,-0.1955619752407074,0.0017210613004863262,80.0,40226,1.0021263360977173,0.00011362126245847176,-102.58525085449219,84.61994934082031,0.19899003664660617,1.3,6016000,38810,182
189,-192.7462300145349,88.93143507977838,-535.36755,-104.69151,365.43023255813955,19.0,1000.0,-0.5010338439941406,-1.6369824,-0.16293839,0.008640431404113769,-0.39459282,0.45230317,-0.008640431798994541,0.0020377712789922953,-0.0009048590436577797,-0.00029351667035371065,-0.20392799377441406,0.0016853522974997759,80.0,40226,1.0022261142730713,0.00011262458471760798,-102.23809814453125,84.69740295410156,0.19733223249687995,1.2,6048000,38985,182
190,-197.60481324914383,99.94601710731868,-565.83496,-103.371185,431.09589041095893,16.0,1000.0,-0.4517910766601563,-1.7816199,-0.15820278,0.007418625354766846,-0.50979626,0.39836112,-0.007418625056743622,0.002236809814348817,-0.000973147340118885,-0.00037563341902568936,-0.21236461400985718,0.0017825834220275283,80.0,40226,1.0022904872894287,0.00011162790697674418,-101.87399291992188,84.79582977294922,0.1956744300612958,0.0,6080000,39217,138
191,-194.26798691860466,98.88185927167457,-524.4456,-102.8065,365.2906976744186,17.0,1000.0,-0.4799304809570312,-1.4999139,-0.14417769,0.0035278229713439943,-0.52906454,0.25960335,-0.003527823369950056,0.0024327863939106464,-0.0010342360474169254,-0.00023689132649451494,-0.2208729386329651,0.00207649078220129,80.0,40226,1.000969409942627,0.00011063122923588038,-101.53496551513672,84.85787963867188,0.19401660790831893,0.1,6112000,39390,184
192,-178.84757915296052,96.4501294302152,-545.1859,-95.65226,412.0131578947368,21.0,1000.0,-0.40418035888671877,-1.8023769,-0.15201536,0.0059559521675109865,-0.46179283,0.2725404,-0.005955951754003763,0.0019279157277196646,-0.0009418935514986515,-0.0002700128825381398,-0.22945448756217957,0.0018012773944064975,80.0,40226,1.0013325214385986,0.00010963455149501659,-101.16132354736328,84.97630310058594,0.1923587971472434,1.5,6144000,39558,190
193,-202.7498294890873,90.75027602826533,-485.92603,-86.12327,502.25396825396825,22.0,1000.0,-0.407384521484375,-1.4283295,-0.15142055,0.007990909576416015,-0.47909504,0.27077132,-0.007990909740328789,0.001860776566900313,-0.0007989061996340752,-0.00021302986715454608,-0.23811008036136627,0.001716312486678362,80.0,40226,1.003446102142334,0.00010863787375415282,-100.79103088378906,85.08575439453125,0.1907009884664653,1.3,6176000,39790,138
194,-174.6550525483631,71.64492939307077,-476.22992,-102.688286,377.3452380952381,21.0,1000.0,-0.404453857421875,-1.5111175,-0.13810131,0.003086576700210571,-0.48045087,0.30140176,-0.0030865767039358616,0.001903969794511795,-0.0009277584031224251,-0.00018914989777840674,-0.2468414157629013,0.001935793668963015,80.0,40226,1.0009106397628784,0.00010764119601328904,-100.43228912353516,85.18379974365234,0.1890431791271977,1.5,6208000,39966,181
195,-171.87840113146552,83.8957911432494,-565.6913,-104.37894,536.8448275862069,20.0,1000.0,-0.3149151611328125,-1.5138372,-0.12867925,0.006285888195037842,-0.50362545,0.2482758,-0.00628588767722249,0.0013865904184058309,-0.0006824913434684277,-0.0001774534466676414,-0.25564953684806824,0.001386670395731926,80.0,40226,1.001818060874939,0.00010664451827242524,-100.03105163574219,85.34608459472656,0.18738537290762172,1.5,6240000,40136,188
196,-171.20958719135803,82.17346057856386,-515.0386,-104.27878,394.1111111111111,18.0,1000.0,-0.3859215087890625,-1.4641571,-0.12652133,0.004788293838500977,-0.5247501,0.28957427,-0.00478829350322485,0.0019227440934628248,-0.000887034460902214,-0.00024916953407227993,-0.2645358443260193,0.0017045391723513603,80.0,40226,1.0021418333053589,0.00010564784053156144,-99.66816711425781,85.45171356201172,0.18572758004506193,0.2,6272000,40309,184
197,-173.92567567567568,81.82733035632559,-469.1182,-83.47443,429.9189189189189,17.0,1000.0,-0.35790237426757815,-1.4473575,-0.11482027,0.0018210221529006958,-0.55637324,0.2643602,-0.001821022597141564,0.0024138817097991705,-0.0009344603167846799,-0.00017915814532898366,-0.2735018730163574,0.001775989425368607,80.0,40226,0.9994707703590393,0.00010465116279069765,-99.30406188964844,85.55887603759766,0.18406977329044438,0.3,6304000,40537,140
198,-165.89495849609375,73.95357760531265,-606.6532,-101.312164,399.25,17.0,1000.0,-0.3501494140625,-1.4791968,-0.12006214,0.0016427147388458252,-0.53099567,0.2694236,-0.0016427146038040519,0.0017811827128753066,-0.0008659277809783816,-0.00019942494691349566,-0.282549113035202,0.0017353598959743977,80.0,40226,0.9994778633117676,0.0001036544850498339,-98.94129943847656,85.66791534423828,0.18241195505810937,1.7,6336000,40710,186
199,-162.60289946056548,62.64379292209777,-364.99185,-102.77314,378.4047619047619,16.0,1000.0,-0.3691366577148438,-1.4980665,-0.12916814,0.003923623085021972,-0.5222174,0.29329854,-0.003923622891306877,0.0019978489726781845,-0.0010013449937105179,-0.0002502950665075332,-0.29167893528938293,0.0018897115951403975,80.0,40226,0.9994246959686279,0.0001026578073089701,-98.58507537841797,85.7702865600586,0.180754156373379,0.6,6368000,40879,188
200,-176.60675299657535,79.710982639939,-545.8734,-103.47295,437.6164383561644,20.0,1000.0,-0.36632843017578126,-1.6525509,-0.12708907,0.005304525375366211,-0.5147258,0.35931623,-0.0053045256063342094,0.001902382355183363,-0.000980887096375227,-0.0003933237458113581,-0.30089282989501953,0.0018257360206916928,80.0,40226,1.002272129058838,0.0001016611295681063,-98.230224609375,85.87162017822266,0.17909635041797198,0.7,6400000,41110,138
201,-169.32649739583334,66.29397597067172,-344.2935,-95.76734,414.84,17.0,1000.0,-0.3552599182128906,-1.5082371,-0.12318182,0.004118111610412598,-0.6499908,0.3421284,-0.004118111915886402,0.0019661947153508663,-0.0008682324551045895,-0.0002008621668210253,-0.3101925253868103,0.0016506571555510163,80.0,40226,1.0006301403045654,0.00010066445182724251,-97.87586975097656,85.96916198730469,0.1774385400345515,0.4,6432000,41344,136
