Episode,disturbance_level,Steps,Returns
541,1.0,63,-134.219753553774
542,1.0,78,-143.4565142574474
543,1.0,64,-131.98522753613392
544,1.0,76,-142.4792441139674
545,1.0,84,-146.7696870747842
546,1.0,72,-135.58965281871008
547,1.0,91,-131.00678567762085
548,1.0,75,-129.37410021945155
549,1.0,96,-140.8477700316983
550,1.0,84,-163.20156359295535
551,1.0,73,-138.37173244973542
552,1.0,71,-135.71030561255037
553,1.0,117,-179.46778620613617
554,1.0,73,-132.18503369885306
555,1.0,92,-147.7912441676304
556,1.0,79,-125.70357327599454
557,1.0,62,-131.66513259144037
558,1.0,76,-154.93408469295085
559,1.0,66,-129.66097540161778
560,1.0,95,-175.5128157362019
561,1.0,77,-137.48813046334405
562,1.0,70,-137.4457500307445
563,1.0,79,-152.22838022528742
564,1.0,70,-137.34038657640247
565,1.0,89,-160.52850994960136
566,1.0,63,-132.06758668150238
567,1.0,64,-140.1136998880407
568,1.0,85,-147.72304789876813
569,1.0,94,-145.32482412638583
570,1.0,76,-139.30194299889726
571,1.0,106,-147.82805199535673
572,1.0,75,-133.50623846800656
573,1.0,87,-142.15434331265254
574,1.0,105,-158.36756238965157
575,1.0,90,-161.826358525057
576,1.0,79,-155.30698019260186
577,1.0,73,-146.73093491110262
578,1.0,85,-163.01621757779566
579,1.0,101,-164.61751233358433
580,1.0,81,-145.39535567666084
581,1.0,72,-134.03379790123438
582,1.0,129,-191.53769722207167
583,1.0,71,-141.59479288385273
584,1.0,99,-151.0531332575519
585,1.0,104,-130.79689767217266
586,1.0,66,-136.80736499463478
587,1.0,63,-132.67244597827624
588,1.0,82,-159.69811984095367
589,1.0,72,-138.3756340123075
590,1.0,62,-134.46845618026748
591,1.0,88,-155.448566903516
592,1.0,107,-183.4916317553475
593,1.0,78,-128.60639378342486
594,1.0,66,-138.5869474957056
595,1.0,72,-132.03049658365163
596,1.0,84,-134.66806982796894
597,1.0,85,-143.13571603563582
598,1.0,106,-150.265676253222
599,1.0,76,-124.50620686120153
600,1.0,85,-159.08304845038123
601,1.0,92,-135.9235640696399
602,1.0,86,-143.91212114234153
603,1.0,79,-146.09249931193511
604,1.0,80,-135.68131821155424
605,1.0,74,-137.23283174073288
606,1.0,68,-129.25935146193717
607,1.0,63,-122.74624045296463
608,1.0,87,-141.76813866671648
609,1.0,81,-149.02446669858963
610,1.0,82,-149.69231676935885
611,1.0,78,-132.7759838919522
612,1.0,82,-141.96953914978656
613,1.0,85,-146.80631113470423
614,1.0,73,-134.93622303317522
615,1.0,91,-154.27490015717393
616,1.0,66,-131.87439966571054
617,1.0,66,-129.17187372643633
618,1.0,82,-147.18229846366378
619,1.0,57,-135.30244025224312
620,1.0,61,-133.1487369786825
621,1.0,60,-136.3918423060302
622,1.0,95,-158.8617633932222
623,1.0,126,-211.6767879858168
624,1.0,83,-140.94012030269243
625,1.0,90,-153.07490907545218
626,1.0,64,-124.29610713580601
627,1.0,89,-134.51920871258847
628,1.0,76,-137.68225804126473
629,1.0,66,-142.0885012220955
630,1.0,67,-148.6382697210505
631,1.0,74,-142.76249127939087
632,1.0,77,-153.94505985637218
633,1.0,90,-135.93694710798627
634,1.0,87,-140.11350236919037
635,1.0,130,-147.1072572716878
636,1.0,81,-142.41402087981942
637,1.0,63,-128.8007746673548
638,1.0,76,-143.36681334284054
639,1.0,75,-148.76468302315828
640,1.0,62,-140.5331685179514
641,1.0,88,-147.32163022794765
642,1.0,75,-133.0072739347387
643,1.0,97,-165.94975733322815
644,1.0,77,-137.15632307089933
645,1.0,79,-161.23814877458096
646,1.0,108,-171.70007677225686
647,1.0,76,-135.3701508227725
648,1.0,99,-167.29010635927222
649,1.0,100,-156.8996854814793
650,1.0,83,-132.58653341455764
651,1.0,67,-133.9484952781844
652,1.0,85,-168.28455074561094
653,1.0,78,-144.4646171787773
654,1.0,92,-154.85909702131377
655,1.0,87,-153.17269876085032
656,1.0,127,-165.68184927584258
657,1.0,99,-178.78630588217993
658,1.0,80,-146.30224610996902
659,1.0,63,-135.1995615528844
660,1.0,61,-125.55404898454064
661,1.0,74,-137.94393528908645
662,1.0,81,-144.664352453469
663,1.0,73,-131.9798544281919
664,1.0,78,-127.92306701977587
665,1.0,82,-158.40403112102186
666,1.0,79,-140.74323478561413
667,1.0,65,-132.78067006226865
668,1.0,73,-135.0128539677523
669,1.0,83,-134.4611966237964
670,1.0,112,-162.16805411612128
671,1.0,70,-137.32426735507804
672,1.0,95,-133.59695163613793
673,1.0,75,-144.1774319983257
674,1.0,90,-133.4601694253297
675,1.0,80,-146.1239984491738
676,1.0,106,-173.67531803014026
677,1.0,80,-135.7785211724489
678,1.0,84,-159.0731419606605
679,1.0,86,-143.00277216826208
680,1.0,99,-177.17117344409098
681,1.0,83,-147.3297071469246
682,1.0,81,-155.00451210025528
683,1.0,96,-153.95028097845056
684,1.0,105,-151.30551257608096
685,1.0,75,-150.13456019626256
686,1.0,91,-138.81169754287424
687,1.0,76,-144.53407049075093
688,1.0,93,-148.66673779655997
689,1.0,68,-134.73319595664216
690,1.0,78,-149.67902915607556
691,1.0,57,-139.44510113569697
692,1.0,81,-155.08099337220236
693,1.0,92,-163.52764317228474
694,1.0,81,-163.53725138003654
695,1.0,79,-150.53760547539508
696,1.0,108,-154.88887122674225
697,1.0,83,-139.27842955368274
698,1.0,79,-160.90510484283635
699,1.0,92,-139.61804908006434
700,1.0,88,-159.85815116402375
701,1.0,66,-146.58744197952583
702,1.0,89,-162.8625642526985
703,1.0,73,-136.53784546895008
704,1.0,61,-126.03850182366884
705,1.0,90,-139.89264397780477
706,1.0,96,-176.60163686106523
707,1.0,57,-137.59854779700234
708,1.0,67,-137.58082175433498
709,1.0,100,-143.1386606949721
710,1.0,55,-123.34677485949413
711,1.0,68,-138.65273652891364
712,1.0,75,-140.67069934025363
713,1.0,102,-149.71606683816998
714,1.0,64,-128.37783744163644
715,1.0,98,-175.7152663704088
716,1.0,88,-163.58690787542804
717,1.0,79,-152.8995448903806
718,1.0,86,-137.94491438892769
719,1.0,78,-149.78484126007442
720,1.0,66,-131.8453240061444
721,1.0,73,-137.60570267738922
722,1.0,95,-177.79664234186288
723,1.0,58,-126.29428277929918
724,1.0,99,-135.02395943404073
725,1.0,69,-143.47583386041634
726,1.0,63,-128.07265206817203
727,1.0,110,-158.07170990339753
728,1.0,84,-143.74702741205564
729,1.0,87,-150.7785242347648
730,1.0,110,-159.0910337953786
731,1.0,73,-141.6006092945678
732,1.0,69,-126.61107769481815
733,1.0,80,-132.3057178587544
734,1.0,81,-148.7826790117116
735,1.0,80,-150.31926579633472
736,1.0,77,-151.68921030964955
737,1.0,81,-137.8329388929642
738,1.0,61,-129.53582059970162
739,1.0,65,-135.3503328199667
740,1.0,88,-143.72643876341104
741,1.0,109,-182.53913059147075
742,1.0,82,-145.74138305541035
743,1.0,87,-140.73248523791744
744,1.0,129,-159.5374811837723
745,1.0,87,-153.32573673745244
746,1.0,94,-142.36843505469886
747,1.0,79,-142.8266726255251
748,1.0,89,-154.84336216049186
749,1.0,92,-155.84741757131485
750,1.0,139,-210.47506703545713
751,1.0,87,-155.270798423968
752,1.0,79,-134.76432676387034
753,1.0,84,-149.93032336526832
754,1.0,76,-144.40211691987878
755,1.0,77,-129.76793376563438
756,1.0,80,-138.95480157670042
757,1.0,79,-146.13598507019282
758,1.0,97,-145.32341159311383
759,1.0,85,-160.12354808584723
760,1.0,112,-160.5428364512523
761,1.0,99,-146.82757297190986
762,1.0,93,-141.1875598661799
763,1.0,14,-2.3273295568406716
764,1.0,87,-136.07418447615856
765,1.0,91,-159.85022422085078
766,1.0,114,-164.35799252045967
767,1.0,102,-154.8064771325271
768,1.0,78,-134.5756224835772
769,1.0,82,-150.45273806627034
770,1.0,76,-139.31872731092855
771,1.0,63,-137.56902278291992
772,1.0,81,-159.9394681322804
773,1.0,97,-153.25699738019307
774,1.0,90,-135.18260674885022
775,1.0,96,-145.46137397991066
776,1.0,70,-135.4396812091304
777,1.0,78,-127.05425464372793
778,1.0,91,-134.69597098722824
779,1.0,90,-151.66781953028664
780,1.0,79,-150.77980314275308
781,1.0,68,-142.40256209325926
782,1.0,60,-133.01240160133318
783,1.0,68,-130.60235771174058
784,1.0,101,-139.3574060293265
785,1.0,60,-136.2643945103612
786,1.0,84,-136.57966555778725
787,1.0,69,-143.6259692720676
788,1.0,91,-139.97762747396183
789,1.0,67,-130.21410875701665
790,1.0,91,-138.74804047731607
791,1.0,89,-155.36971224329733
792,1.0,71,-139.12606069688417
793,1.0,79,-156.46747695847722
794,1.0,94,-142.11168716264774
795,1.0,78,-150.98883134217763
796,1.0,85,-140.70021630257034
797,1.0,66,-144.26443289659204
798,1.0,73,-136.61968387979292
799,1.0,87,-162.71918793519254
800,1.0,70,-129.1401415912049
801,1.0,105,-153.3164574856194
802,1.0,78,-138.3638448979921
803,1.0,80,-134.3025074086167
804,1.0,74,-144.91430857954535
805,1.0,80,-145.30722024167235
806,1.0,58,-131.74571869317498
807,1.0,99,-152.16564408887456
808,1.0,81,-138.6072078756792
809,1.0,90,-166.54817572901487
810,1.0,70,-141.53315458427872
811,1.0,103,-185.72222488089164
812,1.0,68,-140.80381333787642
813,1.0,143,-152.90462311367182
814,1.0,74,-138.5079936238971
