Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
45,-152.26971950301206,42.9151893729442,-501.7224,-104.11881,96.16265060240964,20.0,330.0,-1.4790364990234375,-5.5045733,-0.8236269,0.0035092542171478273,-1.0360664,3.691186,-0.003509254427626729,0.01607387885451317,-0.0011911012697964907,-0.002888984279707074,0.5889550447463989,0.0008481309632770717,80.0,9177,0.9997718334197998,0.0002561461794019933,-96.83319854736328,59.224769592285156,0.43605646705335477,1440000,1336,1209
46,-150.94965151239066,47.83354771676476,-644.28925,-103.10005,93.08454810495627,26.0,381.0,-1.472310791015625,-3.7456293,-0.9354526,-0.006944791793823242,-0.96681964,1.1996757,0.0069447909481823444,0.0116568673402071,-0.0009841229766607285,-0.001713775796815753,0.5851459503173828,0.000977923977188766,80.0,9177,0.9988146424293518,0.00025514950166112955,-96.68653106689453,58.67207717895508,0.43439867208870897,1472000,1362,1207
47,-150.00531431686048,42.20372965167448,-478.99332,-102.93065,93.02325581395348,19.0,290.0,-1.4701131591796874,-5.5077324,-0.93740207,-0.011502721786499023,-1.637714,3.6457553,0.011502721346914768,0.014545523561537266,-0.0012883031740784645,-0.0022023944184184074,0.5813222527503967,0.0011114232474938035,80.0,9177,0.9994665384292603,0.0002541528239202658,-96.52912139892578,58.13199234008789,0.43274086029117714,1504000,1389,1208
48,-147.88542404390935,36.594401623335386,-404.19522,-104.81627,90.57223796033995,17.0,239.0,-1.4856358642578125,-4.0986423,-0.6815928,-0.010460527420043945,-1.1035359,2.317235,0.010460525751113892,0.011298096738755703,-0.0011013615876436234,-0.0015567807713523507,0.5774840712547302,0.0011043243575841188,80.0,9177,0.9982183575630188,0.00025315614617940196,-96.36971282958984,57.60490417480469,0.4310830543562115,1536000,1415,1207
49,-147.95701982821637,44.137328885758265,-681.1242,-104.472725,93.44152046783626,26.0,283.0,-1.458755859375,-4.1004157,-0.72321355,-0.01573541069030762,-1.297382,2.2222822,0.015735410153865814,0.011386534199118614,-0.0010183630511164665,-0.002467979909852147,0.5736309289932251,0.0010072856675833464,80.0,9177,0.9982209205627441,0.0002521594684385382,-96.19877624511719,57.117191314697266,0.429425251592356,1568000,1442,1209
50,-153.28067723607037,108.87331886241599,-1994.7192,-104.25447,93.73900293255132,13.0,500.0,-1.5501044921875,-9.98153,-0.993503,-0.022543302536010744,-2.0422304,4.52446,0.022543298080563545,0.028853928670287132,-0.0018467698246240616,-0.011220758780837059,0.5697631239891052,0.001155044767074287,80.0,9177,0.9979668259620667,0.00025116279069767436,-96.13357543945312,56.93934631347656,0.4277674499100782,1600000,1468,1207
51,-149.14360454204206,49.676143360965725,-634.18365,-106.25443,95.91891891891892,23.0,289.0,-1.497918701171875,-8.13502,-0.907865,-0.00953933048248291,-2.2082005,5.8463955,0.009539330378174782,0.02075110748410225,-0.0014759628102183342,-0.005285516381263733,0.5658798217773438,0.001105023780837655,80.0,9177,0.9983240962028503,0.00025016611295681064,-95.96662902832031,56.4940185546875,0.42610962242146383,1632000,1495,1210
52,-154.11493055555556,40.28673025849374,-497.05386,-105.75411,100.97460317460317,32.0,245.0,-1.514765869140625,-6.972885,-0.9509691,-0.012624895095825196,-1.2577202,5.127953,0.012624897062778473,0.016423994675278664,-0.0013835234567523003,-0.00355261517688632,0.561981737613678,0.0011862111277878284,80.0,9177,0.9986898899078369,0.0002491694352159468,-95.81587219238281,56.0332145690918,0.4244518191292561,1664000,2104,1196
53,-157.93999389250814,57.58980382746579,-641.08997,-106.42623,103.94788273615636,23.0,390.0,-1.5308052978515625,-6.3600802,-0.81414837,-0.015746148109436035,-1.5011854,4.45691,0.01574614830315113,0.01753219962120056,-0.0013001766055822372,-0.0043915207497775555,0.5580683350563049,0.0010795601410791278,80.0,9177,0.9985844492912292,0.00024817275747508305,-95.70064544677734,55.610809326171875,0.4227940142394759,1696000,2131,1205
54,-173.13546409354305,215.94462897107897,-3719.1365,-108.019905,105.24172185430463,26.0,500.0,-1.61923193359375,-9.183556,-0.97174037,-0.046538982391357425,-5.1884108,4.6254396,0.046538982540369034,0.1054636612534523,-0.003431089222431183,-0.07153602689504623,0.5541396141052246,0.0012637879699468613,80.0,9177,0.9962618350982666,0.0002471760797342193,-95.80953979492188,56.65460968017578,0.4211362080480164,1728000,2157,1191
55,-154.50214213709677,48.75175141601615,-764.72107,-103.757034,103.06129032258065,21.0,288.0,-1.535084716796875,-4.5786386,-0.9655434,-0.0017895116806030274,-0.96626395,1.7879968,0.001789512112736702,0.012426270171999931,-0.0012716561323031783,-0.0017223558388650417,0.5501953363418579,0.0011059598764404655,80.0,9177,1.0006468296051025,0.00024617940199335545,-95.6619644165039,56.23752212524414,0.41947840144138404,1760000,2184,1198
