Episode,disturbance_level,Steps,Returns
704,0.0,39,-109.88272624988284
705,0.0,62,-118.81916834508
706,0.0,24,-103.64355362532729
707,0.0,18,-103.35263618459472
708,0.0,31,-110.82233571755162
709,0.0,19,-105.52355134466873
710,0.0,34,-109.67526131494986
711,0.0,49,-113.37099475142796
712,0.0,25,-106.84609586865733
713,0.0,65,-118.64740669777179
714,0.0,17,-105.76245432428551
715,0.0,28,-111.64261213309244
716,0.0,38,-112.01417989026832
717,0.0,19,-106.54756507986453
718,0.0,25,-109.89683504070501
719,0.0,25,-107.59375487147184
720,0.0,46,-112.74174869959572
721,0.0,23,-107.66681003423089
722,0.0,22,-108.62424583406172
723,0.0,24,-106.61937749613246
724,0.0,27,-105.77863317247582
725,0.0,22,-108.544633618555
726,0.0,37,-112.80223937082232
727,0.0,18,-106.10628498993792
728,0.0,18,-102.66024512885457
729,0.0,27,-105.80129806222227
730,0.0,18,-102.9898261552412
731,0.0,44,-112.29111063138431
732,0.0,23,-106.88458066312833
733,0.0,15,-102.53321795541844
734,0.0,19,-105.07959205832083
735,0.0,20,-108.26306335464169
736,0.0,33,-108.32619901602112
737,0.0,26,-109.18628340460049
738,0.0,46,-109.91683872580153
739,0.0,28,-106.28018649400884
740,0.0,16,-104.33794039441209
741,0.0,16,-104.62672248947327
742,0.0,21,-106.81922208243773
743,0.0,29,-107.7211976598808
744,0.0,69,-127.77957972186829
745,0.0,31,-110.52555752404304
746,0.0,46,-111.36999039681082
747,0.0,18,-105.8596869292052
748,0.0,25,-105.8853971674719
749,0.0,34,-114.42808957954283
750,0.0,58,-131.4604457929121
751,0.0,34,-106.36898267996742
752,0.0,22,-107.57336906798365
753,0.0,33,-113.26419784940553
754,0.0,24,-104.72972222448952
755,0.0,30,-108.75310023411198
756,0.0,24,-107.76627835436594
757,0.0,25,-106.91872143437945
758,0.0,23,-107.10957548641399
759,0.0,30,-105.06775177607933
760,0.0,32,-106.28982720403937
761,0.0,20,-107.20645923646497
762,0.0,34,-109.66242868459517
763,0.0,47,-115.76345097902376
764,0.0,42,-116.04704105598763
765,0.0,22,-103.49919947608586
766,0.0,16,-100.88237933446013
767,0.0,14,-105.03610598176165
768,0.0,27,-107.33982147886998
769,0.0,29,-103.29881369269006
770,0.0,29,-110.3784797146209
771,0.0,17,-105.46774977960126
772,0.0,18,-104.57163566453288
773,0.0,39,-111.85205594265369
774,0.0,29,-107.67460683578126
775,0.0,16,-104.33835131056672
776,0.0,17,-105.33413364535672
777,0.0,25,-104.92266788652394
778,0.0,39,-106.99190082619373
779,0.0,33,-104.97485518490086
780,0.0,15,-104.23406189362248
781,0.0,36,-112.83850307798781
782,0.0,29,-111.65362774248698
783,0.0,36,-108.7763965617774
784,0.0,18,-106.25482831193942
785,0.0,56,-112.8953455933009
786,0.0,16,-105.00606016981841
787,0.0,26,-107.7399544457226
788,0.0,29,-108.02766083307431
789,0.0,24,-106.98444396417025
790,0.0,17,-105.6773254963475
791,0.0,25,-104.94344236096038
792,0.0,19,-103.16559554802016
793,0.0,39,-109.22520776885352
794,0.0,33,-105.6792491415379
795,0.0,28,-107.28858135227463
796,0.0,22,-109.59184933659158
797,0.0,30,-108.18695994892244
798,0.0,31,-104.4926027874719
799,0.0,32,-108.51842509334318
800,0.0,21,-105.2034932227257
